,0,1,2,3
0,1.077091690640542,0.2932571556958466,0.30282189432050877,-1.4595923873566141
1,0.0752142341868857,0.2590073709182356,-0.3284929893282065,1.1568141265186076
2,-0.8976661705548126,0.730278446150592,0.6021828059595237,0.09468374705448912
3,-1.0989489601122036,-0.5664947001064493,-0.4291953819327226,-0.2941519444739995
4,0.6821278790885895,-0.23929768314376065,0.9893437424289009,-0.27713304210614575
5,0.6663993975687382,-1.6316365578261802,-0.03940885506782276,-0.841965154477547
6,0.9228344329656808,-0.22206323811263406,2.0910920153693633,1.0508562645953707
7,-1.5314943442907631,-0.12867276306064263,-0.13373906388680998,1.9936930587446866
8,-0.07886345222283767,1.3068011851517651,0.4375146412873393,-0.3617898865117444
9,-0.005868346160041103,-1.1046559025541594,-1.4050333996896944,0.5901850067409559
